image_path,labels,Circle_amount,Tri_amount,Rec_amount,Circle_ex,Tri_ex,Rec_ex
/content/combination_images/combination-195.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-196.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-197.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-198.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-199.png,triangle,0,3,0,0,1,0
/content/combination_images/combination-2.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-20.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-200.png,", circle, rectangle",2,0,1,1,0,1
/content/combination_images/combination-201.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-202.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-203.png,"triangle, circle",2,1,0,1,1,0
/content/combination_images/combination-204.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-205.png,triangle,0,3,0,0,1,0
/content/combination_images/combination-206.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-207.png,"triangle, circle",1,1,0,1,1,0
/content/combination_images/combination-208.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-209.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-21.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-210.png,"triangle, circle",1,1,0,1,1,0
/content/combination_images/combination-211.png,", circle",1,0,0,1,0,0
/content/combination_images/combination-212.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-213.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-214.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-215.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-216.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-217.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-218.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-219.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-22.png,"triangle, circle",2,1,0,1,1,0
/content/combination_images/combination-220.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-221.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-222.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-223.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-224.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-225.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-226.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-227.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-228.png,", circle, rectangle",2,0,1,1,0,1
/content/combination_images/combination-229.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-23.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-230.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-231.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-232.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-233.png,"triangle, circle",1,2,0,1,1,0
/content/combination_images/combination-234.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-235.png,triangle,0,1,0,0,1,0
/content/combination_images/combination-236.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-237.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-238.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-239.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-24.png,triangle,0,2,0,0,1,0
/content/combination_images/combination-240.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-241.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-242.png,"triangle, circle",1,2,0,1,1,0
/content/combination_images/combination-243.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-244.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-245.png,"triangle, circle",1,1,0,1,1,0
/content/combination_images/combination-246.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-247.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-248.png,", circle, rectangle",2,0,1,1,0,1
/content/combination_images/combination-249.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-25.png,", circle",3,0,0,1,0,0
/content/combination_images/combination-250.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-251.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-252.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-253.png,", circle",1,0,0,1,0,0
/content/combination_images/combination-254.png,", rectangle",0,0,2,0,0,1
/content/combination_images/combination-255.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-256.png,", rectangle",0,0,2,0,0,1
/content/combination_images/combination-257.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-258.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-259.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-26.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-260.png,", circle, rectangle",2,0,1,1,0,1
/content/combination_images/combination-261.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-262.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-263.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-264.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-265.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-266.png,", circle",3,0,0,1,0,0
/content/combination_images/combination-267.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-268.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-269.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-27.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-270.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-271.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-272.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-273.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-274.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-275.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-276.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-277.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-278.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-279.png,triangle,0,3,0,0,1,0
/content/combination_images/combination-28.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-280.png,"triangle, circle",1,2,0,1,1,0
/content/combination_images/combination-281.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-282.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-283.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-284.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-285.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-286.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-287.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-288.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-289.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-29.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-290.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-291.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-292.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-293.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-294.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-295.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-296.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-297.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-298.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-299.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-3.png,"triangle, circle",1,2,0,1,1,0
/content/combination_images/combination-30.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-300.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-301.png,", circle",1,0,0,1,0,0
/content/combination_images/combination-302.png,triangle,0,3,0,0,1,0
/content/combination_images/combination-303.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-304.png,", circle, rectangle",1,0,1,1,0,1
/content/combination_images/combination-305.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-306.png,", circle, rectangle",1,0,1,1,0,1
/content/combination_images/combination-307.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-308.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-309.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-31.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-310.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-311.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-312.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-313.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-314.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-315.png,"triangle, circle",2,1,0,1,1,0
/content/combination_images/combination-316.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-317.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-318.png,", circle",2,0,0,1,0,0
/content/combination_images/combination-319.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-32.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-320.png,"triangle, circle",1,1,0,1,1,0
/content/combination_images/combination-321.png,"triangle, circle",2,1,0,1,1,0
/content/combination_images/combination-322.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-323.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-324.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-325.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-326.png,"triangle, circle",1,2,0,1,1,0
/content/combination_images/combination-327.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-328.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-329.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-33.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-330.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-331.png,"triangle, circle",2,1,0,1,1,0
/content/combination_images/combination-332.png,"triangle, circle",1,2,0,1,1,0
/content/combination_images/combination-333.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-334.png,"triangle, circle",2,1,0,1,1,0
/content/combination_images/combination-335.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-336.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-337.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-338.png,triangle,0,3,0,0,1,0
/content/combination_images/combination-339.png,triangle,0,3,0,0,1,0
/content/combination_images/combination-34.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-340.png,", circle",1,0,0,1,0,0
/content/combination_images/combination-341.png,", rectangle",0,0,2,0,0,1
/content/combination_images/combination-342.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-343.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-344.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-345.png,"triangle, circle",2,1,0,1,1,0
/content/combination_images/combination-346.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-347.png,"triangle, circle",2,1,0,1,1,0
/content/combination_images/combination-348.png,", circle, rectangle",2,0,1,1,0,1
/content/combination_images/combination-349.png,"triangle, circle",1,2,0,1,1,0
/content/combination_images/combination-35.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-350.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-351.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-352.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-353.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-354.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-355.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-356.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-357.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-358.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-359.png,triangle,0,3,0,0,1,0
/content/combination_images/combination-36.png,triangle,0,3,0,0,1,0
/content/combination_images/combination-360.png,"triangle, circle",2,1,0,1,1,0
/content/combination_images/combination-361.png,", rectangle",0,0,1,0,0,1
/content/combination_images/combination-362.png,triangle,0,3,0,0,1,0
/content/combination_images/combination-363.png,triangle,0,3,0,0,1,0
/content/combination_images/combination-364.png,", circle",2,0,0,1,0,0
/content/combination_images/combination-365.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-366.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-367.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-368.png,"triangle, circle",1,2,0,1,1,0
/content/combination_images/combination-369.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-37.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-370.png,", circle, rectangle",1,0,1,1,0,1
/content/combination_images/combination-371.png,triangle,0,3,0,0,1,0
/content/combination_images/combination-372.png,", circle",1,0,0,1,0,0
/content/combination_images/combination-373.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-374.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-375.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-376.png,", circle",3,0,0,1,0,0
/content/combination_images/combination-377.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-378.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-379.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-38.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-380.png,"triangle, circle",1,2,0,1,1,0
/content/combination_images/combination-381.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-382.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-383.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-384.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-385.png,", circle, rectangle",2,0,1,1,0,1
/content/combination_images/combination-386.png,triangle,0,3,0,0,1,0
/content/combination_images/combination-387.png,", circle",2,0,0,1,0,0
/content/combination_images/combination-388.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-389.png,triangle,0,3,0,0,1,0
/content/combination_images/combination-39.png,"triangle, circle",1,2,0,1,1,0
/content/combination_images/combination-390.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-391.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-392.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-393.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-394.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-395.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-396.png,triangle,0,3,0,0,1,0
/content/combination_images/combination-397.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-398.png,triangle,0,3,0,0,1,0
/content/combination_images/combination-399.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-4.png,", circle",3,0,0,1,0,0
/content/combination_images/combination-40.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-400.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-401.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-402.png,"triangle, circle",1,2,0,1,1,0
/content/combination_images/combination-403.png,", circle",2,0,0,1,0,0
/content/combination_images/combination-404.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-405.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-406.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-407.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-408.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-409.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-41.png,"triangle, circle",2,1,0,1,1,0
/content/combination_images/combination-410.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-411.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-412.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-413.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-414.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-415.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-416.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-417.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-418.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-419.png,", circle, rectangle",2,0,1,1,0,1
/content/combination_images/combination-42.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-420.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-421.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-422.png,", circle, rectangle",2,0,1,1,0,1
/content/combination_images/combination-423.png,", circle, rectangle",2,0,1,1,0,1
/content/combination_images/combination-424.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-425.png,", rectangle",0,0,1,0,0,1
/content/combination_images/combination-426.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-427.png,triangle,0,1,0,0,1,0
/content/combination_images/combination-428.png,"triangle, circle",1,1,0,1,1,0
/content/combination_images/combination-429.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-43.png,"triangle, rectangle",0,1,1,0,1,1
/content/combination_images/combination-430.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-431.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-432.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-433.png,"triangle, circle",1,2,0,1,1,0
/content/combination_images/combination-434.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-435.png,"triangle, circle, rectangle",1,1,1,1,1,1
/content/combination_images/combination-436.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-437.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-438.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-439.png,"triangle, rectangle",0,1,1,0,1,1
/content/combination_images/combination-44.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-440.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-441.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-442.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-443.png,", circle, rectangle",1,0,2,1,0,1
/content/combination_images/combination-444.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-445.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-446.png,triangle,0,1,0,0,1,0
/content/combination_images/combination-447.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-448.png,"triangle, circle",1,2,0,1,1,0
/content/combination_images/combination-449.png,"triangle, rectangle",0,2,1,0,1,1
/content/combination_images/combination-45.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-450.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-451.png,", rectangle",0,0,3,0,0,1
/content/combination_images/combination-452.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-453.png,"triangle, rectangle",0,1,2,0,1,1
/content/combination_images/combination-454.png,"triangle, rectangle",0,1,2,0,1,1
